Originating Device,Brand,Model,Capacity,Serial Number,Manufacture Date,Date of Destruction,Method of Destruction
LES-APP-01,Western Digital,WD40EFRX,4TB,WCC7K3SAKCPF,5/18/2019,5/9/2024,Digital
LES-APP-01,Western Digital,WD40EZRZ,4TB,WCC7K2HF9PZN,5/6/2017,5/9/2024,Digital
LES-APP-01,Samsung,MZ-76E500,500GB,S4CMNE0M402288K,4/1/2019,5/9/2024,Digital
LES-HOST-01,Dell,MG04ACA100NY,1TB,49D1K8V5F9NF,4/13/2019,5/9/2024,Digital
LES-HOST-01,Dell,MG04ACA100NY,1TB,49D5K60ZF9NF,4/13/2019,5/9/2024,Digital
LES-HOST-01,Dell,MG04ACA100NY,1TB,49D1K8V2F9NF,4/13/2019,5/9/2024,Digital
LES-HOST-01,Dell,MG04ACA100NY,1TB,49BRK3SFF9NF,4/13/2019,5/9/2024,Digital
LES-HOST-01,Dell,MG04ACA100NY,1TB,49ARK3RZF9NF,4/13/2019,5/9/2024,Digital
LES-HOST-01,Dell,MG04ACA100NY,1TB,49D1K8USF9NF,4/13/2019,5/9/2024,Digital
LES-HOST-01,Dell,MG04ACA100NY,1TB,49D1K8UUF9NF,4/13/2019,5/9/2024,Digital
LES-HOST-01,Dell,MG04ACA100NY,1TB,49AUK8EMF9NF,4/13/2019,5/9/2024,Digital
LANSVR,Western Digital,WD5003ABYX,500GB,WMAYP7164529,11/18/2014,5/9/2024,Digital
LANSVR,HP,MB0500GCEHF,500GB,Z1M109P1,10/1/2012,5/9/2024,Digital
LANSVR,Western Digital,WD5000AAKX,500GB,WCC2E4RK25CD,11/24/2014,5/9/2024,Digital
LANSVR,Western Digital,WD5003ABYX,500GB,WMAYP7164594,11/18/2013,5/9/2024,Digital
